datetime,instrument,label,pred,signal,strategy_opt_return,net_return,cum_ret
2025-12-01 05:00:00,ETHUSDT,0.007889152,0.0046621915059854675,1,0.007889151573181152,0.007389151573181152,1.030804083820297
2025-12-01 05:10:00,ETHUSDT,0.005379081,0.003039605492053092,1,0.005379080772399902,0.005379080772399902,1.036348862247686
2025-12-01 05:20:00,ETHUSDT,-0.0023897886,0.0005795161670658083,0,-0.0,-0.0005,1.0358306878165622
2025-12-01 05:30:00,ETHUSDT,0.006550193,0.0012600378200929587,1,0.006550192832946777,0.006050192832946777,1.0420976632201364
2025-12-01 05:40:00,ETHUSDT,-0.00092226267,0.00036816457171805157,0,-0.0,-0.0005,1.0415766143885263
2025-12-01 05:50:00,ETHUSDT,0.00790894,0.00035359060507082486,0,0.0,0.0,1.0415766143885263
2025-12-01 06:00:00,ETHUSDT,-0.0005014539,0.00015912902007017812,0,-0.0,-0.0,1.0415766143885263
2025-12-01 06:10:00,ETHUSDT,-0.005630493,-0.0007638224773943207,0,-0.0,-0.0,1.0415766143885263
2025-12-01 06:20:00,ETHUSDT,-0.002223909,-0.00022403501849908695,0,-0.0,-0.0,1.0415766143885263
2025-12-01 06:30:00,ETHUSDT,0.0021531582,3.2976343007483084e-05,0,0.0,0.0,1.0415766143885263
2025-12-01 06:40:00,ETHUSDT,0.0066720247,-0.0001926629858716626,0,0.0,0.0,1.0415766143885263
2025-12-01 06:50:00,ETHUSDT,0.0051419735,-0.00042385334155512654,0,0.0,0.0,1.0415766143885263
2025-12-01 07:00:00,ETHUSDT,-0.0063400865,-0.0010745834182560952,-1,0.006340086460113525,0.005840086460113525,1.0476595118713876
2025-12-01 07:10:00,ETHUSDT,0.0013554096,-0.0007391367303848988,0,0.0,-0.0005,1.047135682115452
2025-12-01 07:20:00,ETHUSDT,0.0014046431,-0.0004932359182469319,0,0.0,0.0,1.047135682115452
2025-12-01 07:30:00,ETHUSDT,-5.9902668e-05,-0.0005040510659409458,0,-0.0,-0.0,1.047135682115452
2025-12-01 07:40:00,ETHUSDT,-0.0019872785,-0.0005040510659409458,0,-0.0,-0.0,1.047135682115452
2025-12-01 07:50:00,ETHUSDT,-0.004603982,-0.00015308283330652437,0,-0.0,-0.0,1.047135682115452
2025-12-01 08:00:00,ETHUSDT,0.003077507,-0.00012881229789086973,0,0.0,0.0,1.047135682115452
2025-12-01 08:10:00,ETHUSDT,-0.00055646896,-0.00014212664848017861,0,-0.0,-0.0,1.047135682115452
2025-12-01 08:20:00,ETHUSDT,-0.0030968785,-0.0002646781745214879,0,-0.0,-0.0,1.047135682115452
2025-12-01 08:30:00,ETHUSDT,-0.0017750859,-0.0002550649538422111,0,-0.0,-0.0,1.047135682115452
2025-12-01 08:40:00,ETHUSDT,-0.0020988584,0.00013120066473971148,0,-0.0,-0.0,1.047135682115452
2025-12-01 08:50:00,ETHUSDT,-0.00090920925,0.0008818999994412712,0,-0.0,-0.0,1.047135682115452
2025-12-01 09:00:00,ETHUSDT,0.0027362108,0.0005619280947934632,0,0.0,0.0,1.047135682115452
2025-12-01 09:10:00,ETHUSDT,-0.00038725138,0.00010561865612988923,0,-0.0,-0.0,1.047135682115452
2025-12-01 09:20:00,ETHUSDT,-0.00047516823,0.00016298427127039417,0,-0.0,-0.0,1.047135682115452
2025-12-01 09:30:00,ETHUSDT,0.0035272837,0.00010655721146576428,0,0.0,0.0,1.047135682115452
2025-12-01 09:40:00,ETHUSDT,0.0016745329,-0.0003206819338188585,0,0.0,0.0,1.047135682115452
2025-12-01 09:50:00,ETHUSDT,-0.0011355877,-0.0003454678518242138,0,-0.0,-0.0,1.047135682115452
2025-12-01 10:00:00,ETHUSDT,0.0025391579,-7.085718978478587e-05,0,0.0,0.0,1.047135682115452
2025-12-01 10:10:00,ETHUSDT,-0.0017957687,-0.0005092801281693912,0,-0.0,-0.0,1.047135682115452
2025-12-01 10:20:00,ETHUSDT,0.0006840229,-0.0005506322243434285,0,0.0,0.0,1.047135682115452
2025-12-01 10:30:00,ETHUSDT,-0.0028696656,-0.00017058040639277117,0,-0.0,-0.0,1.047135682115452
2025-12-01 10:40:00,ETHUSDT,-0.0016307831,-9.761971086527748e-05,0,-0.0,-0.0,1.047135682115452
2025-12-01 10:50:00,ETHUSDT,0.00029039383,-0.00019683955863468628,0,0.0,0.0,1.047135682115452
2025-12-01 11:00:00,ETHUSDT,0.003278017,-0.0002622391812286456,0,0.0,0.0,1.047135682115452
2025-12-01 11:10:00,ETHUSDT,-0.004711032,-0.00042989128068037955,0,-0.0,-0.0,1.047135682115452
2025-12-01 11:20:00,ETHUSDT,-0.0009660125,-0.00035494064981087995,0,-0.0,-0.0,1.047135682115452
2025-12-01 11:30:00,ETHUSDT,0.0012277365,-0.0003926792433921172,0,0.0,0.0,1.047135682115452
2025-12-01 11:40:00,ETHUSDT,-0.0028428435,-0.00046314165978935485,0,-0.0,-0.0,1.047135682115452
2025-12-01 11:50:00,ETHUSDT,0.0037101507,-0.00021668866963688268,0,0.0,0.0,1.047135682115452
2025-12-01 12:00:00,ETHUSDT,0.0023806095,-0.00029771138007625436,0,0.0,0.0,1.047135682115452
2025-12-01 12:10:00,ETHUSDT,0.0023417473,-0.000540539792204782,0,0.0,0.0,1.047135682115452
2025-12-01 12:20:00,ETHUSDT,-0.00602746,-0.0007028532769116123,0,-0.0,-0.0,1.047135682115452
2025-12-01 12:30:00,ETHUSDT,-0.00046646595,-0.0003807332458506747,0,-0.0,-0.0,1.047135682115452
2025-12-01 12:40:00,ETHUSDT,0.0067790747,-0.0002972221874594573,0,0.0,0.0,1.047135682115452
2025-12-01 12:50:00,ETHUSDT,0.0017096996,-0.0001068752677162627,0,0.0,0.0,1.047135682115452
2025-12-01 13:00:00,ETHUSDT,-0.0012349486,-0.00017737851838120844,0,-0.0,-0.0,1.047135682115452
2025-12-01 13:10:00,ETHUSDT,-0.008035958,-0.00013831557995194895,0,-0.0,-0.0,1.047135682115452
2025-12-01 13:20:00,ETHUSDT,0.006329775,0.00022102277429559094,0,0.0,0.0,1.047135682115452
2025-12-01 13:30:00,ETHUSDT,0.00078964233,7.250158755234466e-05,0,0.0,0.0,1.047135682115452
2025-12-01 13:40:00,ETHUSDT,-0.007655263,4.341124364754624e-05,0,-0.0,-0.0,1.047135682115452
2025-12-01 13:50:00,ETHUSDT,-0.00072830915,0.001326348253542619,1,-0.000728309154510498,-0.001228309154510498,1.045849475771095
2025-12-01 14:00:00,ETHUSDT,0.009338498,0.001712901408803547,1,0.00933849811553955,0.00933849811553955,1.0556161391297214
2025-12-01 14:10:00,ETHUSDT,-0.00039416552,0.00034539645639229097,0,-0.0,-0.0005,1.0550883310601566
2025-12-01 14:20:00,ETHUSDT,-0.0018271208,0.00045936651955764046,0,-0.0,-0.0,1.0550883310601566
2025-12-01 14:30:00,ETHUSDT,-0.0036939979,0.000613162878718969,0,-0.0,-0.0,1.0550883310601566
2025-12-01 14:40:00,ETHUSDT,0.0057719946,0.0017792198208194119,1,0.005771994590759277,0.005271994590759277,1.060650751034279
2025-12-01 14:50:00,ETHUSDT,0.0016641617,0.0003671095241256862,0,0.0,-0.0005,1.060120425658762
2025-12-01 15:00:00,ETHUSDT,0.005155444,0.0002048991883044296,0,0.0,0.0,1.060120425658762
2025-12-01 15:10:00,ETHUSDT,0.002522707,-0.0005369013764883452,0,0.0,0.0,1.060120425658762
2025-12-01 15:20:00,ETHUSDT,0.002277732,-0.0002859982154010657,0,0.0,0.0,1.060120425658762
2025-12-01 15:30:00,ETHUSDT,-0.0004105568,-0.0005875604380592487,0,-0.0,-0.0,1.060120425658762
2025-12-01 15:40:00,ETHUSDT,-0.0022794604,-0.0003758223858633239,0,-0.0,-0.0,1.060120425658762
2025-12-01 15:50:00,ETHUSDT,-0.0015688539,0.00038168575040569054,0,-0.0,-0.0,1.060120425658762
2025-12-01 16:00:00,ETHUSDT,-0.0011321902,0.00022126781397892022,0,-0.0,-0.0,1.060120425658762
2025-12-01 16:10:00,ETHUSDT,-0.002999723,-0.00012126578344298742,0,-0.0,-0.0,1.060120425658762
2025-12-01 16:20:00,ETHUSDT,0.0011548996,0.00033444057148012275,0,0.0,0.0,1.060120425658762
2025-12-01 16:30:00,ETHUSDT,0.00063824654,0.0005282680437443797,0,0.0,0.0,1.060120425658762
2025-12-01 16:40:00,ETHUSDT,-0.0062971115,0.00032015548348223095,0,-0.0,-0.0,1.060120425658762
2025-12-01 16:50:00,ETHUSDT,0.003091693,0.0022017223625086253,1,0.0030916929244995117,0.0025916929244995117,1.0628679322650592
2025-12-01 17:00:00,ETHUSDT,0.0023941994,0.0010611487898467187,1,0.0023941993713378906,0.0023941993713378906,1.0654126500003034
2025-12-01 17:10:00,ETHUSDT,0.0058888197,0.0005683495808863224,0,0.0,-0.0005,1.0648799436753034
2025-12-01 17:20:00,ETHUSDT,0.00047969818,-0.0003602046432880989,0,0.0,0.0,1.0648799436753034
2025-12-01 17:30:00,ETHUSDT,-1.1920929e-05,-0.0005135699365908277,0,-0.0,-0.0,1.0648799436753034
2025-12-01 17:40:00,ETHUSDT,0.0010660887,-0.00014344261197152538,0,0.0,0.0,1.0648799436753034
2025-12-01 17:50:00,ETHUSDT,-0.0020466447,-0.000291376118541302,0,-0.0,-0.0,1.0648799436753034
2025-12-01 18:00:00,ETHUSDT,0.0031775236,-0.00011741163148027938,0,0.0,0.0,1.0648799436753034
2025-12-01 18:10:00,ETHUSDT,-0.0020799637,-0.0005400282555630824,0,-0.0,-0.0,1.0648799436753034
2025-12-01 18:20:00,ETHUSDT,0.0015870333,-0.0003744826674073202,0,0.0,0.0,1.0648799436753034
2025-12-01 18:30:00,ETHUSDT,-0.0013080239,-0.0005521575670867757,0,-0.0,-0.0,1.0648799436753034
2025-12-01 18:40:00,ETHUSDT,-0.001768291,-0.0005728967105201295,0,-0.0,-0.0,1.0648799436753034
2025-12-01 18:50:00,ETHUSDT,-0.00077825785,-0.00032725395764710084,0,-0.0,-0.0,1.0648799436753034
2025-12-01 19:00:00,ETHUSDT,-0.0013340116,-0.000829916436217944,0,-0.0,-0.0,1.0648799436753034
2025-12-01 19:10:00,ETHUSDT,0.002898693,-0.0006172512780614534,0,0.0,0.0,1.0648799436753034
2025-12-01 19:20:00,ETHUSDT,0.00096845627,-0.0008191200224709742,0,0.0,0.0,1.0648799436753034
2025-12-01 19:30:00,ETHUSDT,-0.0045664907,-0.0009442018497301013,0,-0.0,-0.0,1.0648799436753034
2025-12-01 19:40:00,ETHUSDT,-0.0015042424,-0.0010482035573638926,-1,0.0015042424201965332,0.0010042424201965332,1.0659493412871586
2025-12-01 19:50:00,ETHUSDT,0.004815936,-0.0006155483297526971,0,0.0,-0.0005,1.065416366616515
2025-12-01 20:00:00,ETHUSDT,0.00040245056,-0.000788193082514361,0,0.0,0.0,1.065416366616515
2025-12-01 20:10:00,ETHUSDT,-0.00059586763,-0.0009219642091551021,0,-0.0,-0.0,1.065416366616515
2025-12-01 20:20:00,ETHUSDT,-0.0021494627,-0.0009709085568035472,0,-0.0,-0.0,1.065416366616515
2025-12-01 20:30:00,ETHUSDT,0.00034058094,-0.0010122791505574203,-1,-0.00034058094024658203,-0.000840580940246582,1.0645207979253106
2025-12-01 20:40:00,ETHUSDT,-0.0037183166,-0.000905792550876151,0,-0.0,-0.0005,1.063988537526348
2025-12-01 20:50:00,ETHUSDT,0.00080633163,-0.0010635996187410477,-1,-0.0008063316345214844,-0.0013063316345214844,1.0625986156410092
2025-12-01 21:00:00,ETHUSDT,0.0005451441,-0.0010801115535181013,-1,-0.0005451440811157227,-0.0005451440811157227,1.0620193462950906
2025-12-01 21:10:00,ETHUSDT,-0.005643189,-0.00117062478369792,-1,0.005643188953399658,0.005643188953399658,1.0680125221383998
2025-12-01 21:20:00,ETHUSDT,0.0017794371,-0.0031152247757680815,-1,-0.0017794370651245117,-0.0017794370651245117,1.0661120610704897
2025-12-01 21:30:00,ETHUSDT,-0.0065968633,-0.0013170701713267972,-1,0.006596863269805908,0.006596863269805908,1.0731450565676628
2025-12-01 21:40:00,ETHUSDT,-0.004259646,-0.0029601825342300296,-1,0.004259645938873291,0.004259645938873291,1.077716274549693
2025-12-01 21:50:00,ETHUSDT,0.00139153,-0.001354998242007281,-1,-0.0013915300369262695,-0.0013915300369262695,1.076216599982373
2025-12-01 22:00:00,ETHUSDT,0.0011893511,-0.0009398077719107527,0,0.0,-0.0005,1.0756784916823818
2025-12-01 22:10:00,ETHUSDT,-0.00050616264,-0.0012372258477261757,-1,0.0005061626434326172,6.162643432617177e-06,1.0756851207053744
2025-12-01 22:20:00,ETHUSDT,-0.0043902993,-0.0010268795578354617,-1,0.004390299320220947,0.004390299320220947,1.080407700359579
2025-12-01 22:30:00,ETHUSDT,-0.0017906427,-0.0013015166177050383,-1,0.0017906427383422852,0.0017906427383422852,1.0823423245626769
2025-12-01 22:40:00,ETHUSDT,0.0021202564,-0.002790509789582857,-1,-0.0021202564239501953,-0.0021202564239501953,1.0800474812961096
2025-12-01 22:50:00,ETHUSDT,-0.0014369488,-0.0011925247435283282,-1,0.0014369487762451172,0.0014369487762451172,1.0815994542026446
2025-12-01 23:00:00,ETHUSDT,-0.0003170967,-0.0009644912417369051,0,-0.0,-0.0005,1.0810586544755434
2025-12-01 23:10:00,ETHUSDT,-0.0033546686,-0.0009216814559180846,0,-0.0,-0.0,1.0810586544755434
2025-12-01 23:20:00,ETHUSDT,-0.005869031,-0.0011883780925136418,-1,0.005869030952453613,0.005369030952453613,1.0868628918528405
2025-12-01 23:30:00,ETHUSDT,-0.005549729,-0.000626779577511241,0,-0.0,-0.0005,1.0863194604069142
2025-12-01 23:40:00,ETHUSDT,0.00061285496,0.0001643722873920902,0,0.0,0.0,1.0863194604069142
2025-12-01 23:50:00,ETHUSDT,0.0025953054,0.00019554257732099772,0,0.0,0.0,1.0863194604069142
2025-12-02 00:00:00,ETHUSDT,0.005387068,-4.217628371694034e-05,0,0.0,0.0,1.0863194604069142
2025-12-02 00:10:00,ETHUSDT,-0.00029158592,-0.0013375237465759011,-1,0.00029158592224121094,-0.00020841407775878907,1.086093056138422
2025-12-02 00:20:00,ETHUSDT,-0.006489277,-0.000911764462156844,0,-0.0,-0.0005,1.085550009610353
2025-12-02 00:30:00,ETHUSDT,-0.006896317,-0.0015304293347905785,-1,0.006896317005157471,0.00639631700515747,1.0924935315967725
2025-12-02 00:40:00,ETHUSDT,-0.0005039573,0.0001768738541844498,0,-0.0,-0.0005,1.0919472848309741
2025-12-02 00:50:00,ETHUSDT,-0.003324449,-0.00020414309358692182,0,-0.0,-0.0,1.0919472848309741
2025-12-02 01:00:00,ETHUSDT,0.0061682463,0.0005091768995330889,0,0.0,0.0,1.0919472848309741
2025-12-02 01:10:00,ETHUSDT,-9.930134e-05,-0.00030686144086559296,0,-0.0,-0.0,1.0919472848309741
2025-12-02 01:20:00,ETHUSDT,0.0034457445,-0.0006924275311896401,0,0.0,0.0,1.0919472848309741
2025-12-02 01:30:00,ETHUSDT,0.0016210079,-0.0005966021880238311,0,0.0,0.0,1.0919472848309741
2025-12-02 01:40:00,ETHUSDT,0.00016987324,-0.0008300736508445201,0,0.0,0.0,1.0919472848309741
2025-12-02 01:50:00,ETHUSDT,0.0008337498,-0.0008222983159321414,0,0.0,0.0,1.0919472848309741
2025-12-02 02:00:00,ETHUSDT,-0.00043195486,-0.0009558690339339151,0,-0.0,-0.0,1.0919472848309741
2025-12-02 02:10:00,ETHUSDT,-0.0024849176,-0.0009102061376315701,0,-0.0,-0.0,1.0919472848309741
2025-12-02 02:20:00,ETHUSDT,0.0008634329,0.0027895357299713695,1,0.0008634328842163086,0.0003634328842163086,1.0923441343821125
2025-12-02 02:30:00,ETHUSDT,-0.0014933944,0.002665150423754359,1,-0.0014933943748474121,-0.0014933943748474121,1.0907128337964287
2025-12-02 02:40:00,ETHUSDT,-0.009577513,0.004294098665646084,1,-0.009577512741088867,-0.009577512741088867,1.0802665177338742
2025-12-02 02:50:00,ETHUSDT,0.020481467,0.010358424744070501,1,0.020481467247009277,0.020481467247009277,1.1023919610348814
2025-12-02 03:00:00,ETHUSDT,0.0069453716,0.0030168577168066097,1,0.006945371627807617,0.006945371627807617,1.1100484828837762
2025-12-02 03:10:00,ETHUSDT,0.0012079477,0.00013288147782342805,0,0.0,-0.0005,1.1094934586423344
2025-12-02 03:20:00,ETHUSDT,0.0035767555,-0.0013050546926092052,-1,-0.0035767555236816406,-0.004076755523681641,1.1049703250563256
2025-12-02 03:30:00,ETHUSDT,0.0017865896,-0.003380695173540096,-1,-0.0017865896224975586,-0.0017865896224975586,1.1029961965404123
2025-12-02 03:40:00,ETHUSDT,-0.007855952,-0.0008459095591819887,0,-0.0,-0.0005,1.102444698442142
2025-12-02 03:50:00,ETHUSDT,0.0062333345,0.0022557903123643793,1,0.006233334541320801,0.0057333345413208,1.1087653827116164
2025-12-02 04:00:00,ETHUSDT,-0.0020619035,-0.0006044597693942163,0,-0.0,-0.0005,1.1082110000202607
2025-12-02 04:10:00,ETHUSDT,-0.0022118092,0.0005973183709349837,0,-0.0,-0.0,1.1082110000202607
2025-12-02 04:20:00,ETHUSDT,-0.00037401915,0.002158302541520941,1,-0.00037401914596557617,-0.0008740191459655762,1.1072424023884735
2025-12-02 04:30:00,ETHUSDT,0.011078358,0.0031889802808567356,1,0.011078357696533203,0.011078357696533203,1.1195088297789018
2025-12-02 04:40:00,ETHUSDT,-0.0046872497,-0.0005596578372376819,0,-0.0,-0.0005,1.1189490753640123
2025-12-02 04:50:00,ETHUSDT,0.0016080141,0.005066519077791461,1,0.0016080141067504883,0.0011080141067504883,1.120188886724251
2025-12-02 05:00:00,ETHUSDT,-0.0018619895,0.002969358881665998,1,-0.0018619894981384277,-0.0018619894981384277,1.1181031067812393
2025-12-02 05:10:00,ETHUSDT,-0.00062286854,0.004848241944662227,1,-0.000622868537902832,-0.000622868537902832,1.1174066755338938
2025-12-02 05:20:00,ETHUSDT,0.008371234,0.006961305748037554,1,0.008371233940124512,0.008371233940124512,1.1267607482210449
2025-12-02 05:30:00,ETHUSDT,0.013155937,0.003749011975059946,1,0.013155937194824219,0.013155937194824219,1.141584341858234
2025-12-02 05:40:00,ETHUSDT,0.0011490583,0.001965949864668428,1,0.0011490583419799805,0.0011490583419799805,1.14289608886932
2025-12-02 05:50:00,ETHUSDT,-0.0019729733,0.0036500619584564978,1,-0.001972973346710205,-0.001972973346710205,1.1406411853479215
2025-12-02 06:00:00,ETHUSDT,0.003031969,0.004046342503387744,1,0.0030319690704345703,0.0030319690704345703,1.1440995741423603
2025-12-02 06:10:00,ETHUSDT,0.0023903847,0.0043668914558215475,1,0.0023903846740722656,0.0023903846740722656,1.1468344122300027
2025-12-02 06:20:00,ETHUSDT,0.0073810816,0.003483965978764059,1,0.007381081581115723,0.007381081581115723,1.1552992905867032
2025-12-02 06:30:00,ETHUSDT,0.0005618334,0.0032204107762618963,1,0.000561833381652832,0.000561833381652832,1.1559483762939546
2025-12-02 06:40:00,ETHUSDT,0.0019536018,0.0036279943334988508,1,0.001953601837158203,0.001953601837158203,1.1582066391655426
2025-12-02 06:50:00,ETHUSDT,-0.0019818544,0.003348767587322126,1,-0.0019818544387817383,-0.0019818544387817383,1.155911242196686
2025-12-02 07:00:00,ETHUSDT,0.0016231537,0.0025840885211860943,1,0.0016231536865234375,0.0016231536865234375,1.1577874637907515
2025-12-02 07:10:00,ETHUSDT,-0.00021606684,0.0016381395794804923,1,-0.00021606683731079102,-0.00021606683731079102,1.1575373043151722
2025-12-02 07:20:00,ETHUSDT,0.0007184744,0.0015604712017914738,1,0.0007184743881225586,0.0007184743881225586,1.1583689652216191
2025-12-02 07:30:00,ETHUSDT,2.0384789e-05,0.001061066250891917,1,2.0384788513183594e-05,2.0384788513183594e-05,1.1583925783279954
2025-12-02 07:40:00,ETHUSDT,0.0044825077,0.0012264918829909164,1,0.0044825077056884766,0.0044825077056884766,1.163585081986563
2025-12-02 07:50:00,ETHUSDT,-0.0025188327,0.000633418869527591,0,-0.0,-0.0005,1.1630032894455697
2025-12-02 08:00:00,ETHUSDT,0.0025076866,0.0009980731255260144,0,0.0,0.0,1.1630032894455697
2025-12-02 08:10:00,ETHUSDT,0.0005142689,0.0003180900230404343,0,0.0,0.0,1.1630032894455697
2025-12-02 08:20:00,ETHUSDT,-0.0014635324,9.953165320982863e-05,0,-0.0,-0.0,1.1630032894455697
2025-12-02 08:30:00,ETHUSDT,0.0012825727,0.00047362579953397405,0,0.0,0.0,1.1630032894455697
2025-12-02 08:40:00,ETHUSDT,0.0026051998,6.677566118171697e-05,0,0.0,0.0,1.1630032894455697
2025-12-02 08:50:00,ETHUSDT,0.001150012,-0.00038532525842176804,0,0.0,0.0,1.1630032894455697
2025-12-02 09:00:00,ETHUSDT,0.002060175,-0.0003934431759165335,0,0.0,0.0,1.1630032894455697
2025-12-02 09:10:00,ETHUSDT,-0.0024832487,-0.0006349337104875191,0,-0.0,-0.0,1.1630032894455697
2025-12-02 09:20:00,ETHUSDT,0.0026370287,-0.0005739864146081525,0,0.0,0.0,1.1630032894455697
2025-12-02 09:30:00,ETHUSDT,-0.0002309084,-0.0005879530246165933,0,-0.0,-0.0,1.1630032894455697
2025-12-02 09:40:00,ETHUSDT,-0.00047940016,-0.0005640511032449588,0,-0.0,-0.0,1.1630032894455697
2025-12-02 09:50:00,ETHUSDT,0.00075411797,-0.0005385453564735881,0,0.0,0.0,1.1630032894455697
2025-12-02 10:00:00,ETHUSDT,0.000926733,-0.0008196368318002532,0,0.0,0.0,1.1630032894455697
2025-12-02 10:10:00,ETHUSDT,-3.7550926e-05,-0.0006198654053465904,0,-0.0,-0.0,1.1630032894455697
2025-12-02 10:20:00,ETHUSDT,-0.003925681,-0.0007927496637887857,0,-0.0,-0.0,1.1630032894455697
2025-12-02 10:30:00,ETHUSDT,0.0012654066,-0.0009849111098275997,0,0.0,0.0,1.1630032894455697
2025-12-02 10:40:00,ETHUSDT,-0.0031061769,-0.00036469709309778,0,-0.0,-0.0,1.1630032894455697
2025-12-02 10:50:00,ETHUSDT,0.0010937452,-0.0008755808678421339,0,0.0,0.0,1.1630032894455697
2025-12-02 11:00:00,ETHUSDT,-0.0017822385,-0.0003828804489498661,0,-0.0,-0.0,1.1630032894455697
2025-12-02 11:10:00,ETHUSDT,-0.00029033422,-0.0002660792608240989,0,-0.0,-0.0,1.1630032894455697
2025-12-02 11:20:00,ETHUSDT,-0.0017220378,-0.0003733475425282859,0,-0.0,-0.0,1.1630032894455697
2025-12-02 11:30:00,ETHUSDT,-0.00038689375,-7.248405467973115e-05,0,-0.0,-0.0,1.1630032894455697
2025-12-02 11:40:00,ETHUSDT,0.0024125576,-5.732693660104007e-05,0,0.0,0.0,1.1630032894455697
2025-12-02 11:50:00,ETHUSDT,-0.0020989776,-0.00029361196184399176,0,-0.0,-0.0,1.1630032894455697
2025-12-02 12:00:00,ETHUSDT,-0.0008611083,-0.00013413569166174078,0,-0.0,-0.0,1.1630032894455697
2025-12-02 12:10:00,ETHUSDT,-0.0017238259,0.00020135254421913356,0,-0.0,-0.0,1.1630032894455697
2025-12-02 12:20:00,ETHUSDT,0.0028876066,0.000443458985345494,0,0.0,0.0,1.1630032894455697
2025-12-02 12:30:00,ETHUSDT,-0.0039204955,0.0001846282288705083,0,-0.0,-0.0,1.1630032894455697
2025-12-02 12:40:00,ETHUSDT,-0.002589941,0.0010214501424699613,1,-0.0025899410247802734,-0.0030899410247802734,1.1594096778695575
2025-12-02 12:50:00,ETHUSDT,0.00869441,0.0018676914776530966,1,0.00869441032409668,0.00869441032409668,1.1694900613426842
2025-12-02 13:00:00,ETHUSDT,-0.006480515,0.0006303409461944091,0,-0.0,-0.0005,1.1689053163120129
