datetime,instrument,label,pred,signal,strategy_opt_return,net_return,cum_ret
2025-12-12 07:00:00,ETHUSDT,-0.0066431165,-0.0014049205508050826,-1,0.006643116474151611,0.006643116474151611,2.6886427424189656
2025-12-12 07:10:00,ETHUSDT,0.0014916658,-0.0016049600805560687,-1,-0.0014916658401489258,-0.0014916658401489258,2.6846321858837348
2025-12-12 07:20:00,ETHUSDT,-0.005851984,-0.0014686028917876906,-1,0.0058519840240478516,0.0058519840240478516,2.700342610545971
2025-12-12 07:30:00,ETHUSDT,0.0003222227,-0.0005359683701955895,-1,-0.0003222227096557617,-0.0003222227096557617,2.699472498833002
2025-12-12 07:40:00,ETHUSDT,-0.0063096285,-0.0007125352271709311,-1,0.006309628486633301,0.006309628486633301,2.716505167410522
2025-12-12 07:50:00,ETHUSDT,-0.0014671683,0.0008616120017651635,1,-0.0014671683311462402,-0.0019671683311462402,2.711161344473797
2025-12-12 08:00:00,ETHUSDT,-0.002305925,0.0008677853128494935,1,-0.002305924892425537,-0.002305924892425537,2.704909610042193
2025-12-12 08:10:00,ETHUSDT,-0.006595075,0.000977851588748716,1,-0.0065950751304626465,-0.0065950751304626465,2.687070527942854
2025-12-12 08:20:00,ETHUSDT,0.0060682297,0.0036397813337177135,1,0.006068229675292969,0.006068229675292969,2.703376289060122
2025-12-12 08:30:00,ETHUSDT,0.0029000044,0.0020729517548024145,1,0.0029000043869018555,0.0029000043869018555,2.711216092157843
2025-12-12 08:40:00,ETHUSDT,-0.0033400655,0.00040014994270691365,0,-0.0,-0.0005,2.7098604841117644
2025-12-12 08:50:00,ETHUSDT,0.00703156,0.002345169804256128,1,0.007031559944152832,0.006531559944152832,2.7275601003040317
2025-12-12 09:00:00,ETHUSDT,0.0012705326,0.0011733780732905478,1,0.0012705326080322266,0.0012705326080322266,2.731025554351836
2025-12-12 09:10:00,ETHUSDT,0.0057314634,0.00027172769476035004,0,0.0,-0.0005,2.72966004157466
2025-12-12 09:20:00,ETHUSDT,-0.00494051,-0.0003476163706658454,0,-0.0,-0.0,2.72966004157466
2025-12-12 09:30:00,ETHUSDT,-0.0030715466,0.00025443295571760994,0,-0.0,-0.0,2.72966004157466
2025-12-12 09:40:00,ETHUSDT,0.0025969744,0.0004637272297937467,0,0.0,0.0,2.72966004157466
2025-12-12 09:50:00,ETHUSDT,-0.0034791827,0.0002822932116661738,0,-0.0,-0.0,2.72966004157466
2025-12-12 10:00:00,ETHUSDT,0.0050582886,0.0009342840960709415,1,0.00505828857421875,0.0045582885742187496,2.7421026197536715
2025-12-12 10:10:00,ETHUSDT,0.0029286146,-9.774528089579246e-06,0,0.0,-0.0005,2.740731568443795
2025-12-12 10:20:00,ETHUSDT,6.2942505e-05,-5.5694346340761035e-05,0,0.0,0.0,2.740731568443795
2025-12-12 10:30:00,ETHUSDT,0.0014549494,-0.00026489699279567594,0,0.0,0.0,2.740731568443795
2025-12-12 10:40:00,ETHUSDT,-0.0003540516,-7.533056735674075e-06,0,-0.0,-0.0,2.740731568443795
2025-12-12 10:50:00,ETHUSDT,-0.00013577938,-0.00029327765983905085,0,-0.0,-0.0,2.740731568443795
2025-12-12 11:00:00,ETHUSDT,0.0006059408,-4.1947653285057645e-05,0,0.0,0.0,2.740731568443795
2025-12-12 11:10:00,ETHUSDT,-0.0012673736,0.0002180621112311969,0,-0.0,-0.0,2.740731568443795
2025-12-12 11:20:00,ETHUSDT,-0.0027565956,-1.0876182278981508e-05,0,-0.0,-0.0,2.740731568443795
2025-12-12 11:30:00,ETHUSDT,0.002225995,-0.00022577407793982374,0,0.0,0.0,2.740731568443795
2025-12-12 11:40:00,ETHUSDT,0.001693964,-2.525088379182104e-05,0,0.0,0.0,2.740731568443795
2025-12-12 11:50:00,ETHUSDT,-0.00093984604,-0.0002617055881510619,0,-0.0,-0.0,2.740731568443795
2025-12-12 12:00:00,ETHUSDT,0.0037266016,-0.0002717110374938398,0,0.0,0.0,2.740731568443795
2025-12-12 12:10:00,ETHUSDT,0.0022705793,-0.0010986259535866953,-1,-0.0022705793380737305,-0.0027705793380737305,2.7331381541890583
2025-12-12 12:20:00,ETHUSDT,-0.0050215125,-0.00035129722265634587,0,-0.0,-0.0005,2.731771585111964
2025-12-12 12:30:00,ETHUSDT,-0.0010094047,-5.720841671403933e-05,0,-0.0,-0.0,2.731771585111964
2025-12-12 12:40:00,ETHUSDT,-0.00271976,-0.0002544516824555907,0,-0.0,-0.0,2.731771585111964
2025-12-12 12:50:00,ETHUSDT,0.0055208206,-0.0008438739611963082,-1,-0.005520820617675781,-0.006020820617675782,2.715324078429541
2025-12-12 13:00:00,ETHUSDT,0.0014469624,-0.0008206955777257545,-1,-0.0014469623565673828,-0.0014469623565673828,2.7113951067021724
2025-12-12 13:10:00,ETHUSDT,0.004271865,-0.0008284717509482196,-1,-0.004271864891052246,-0.004271864891052246,2.6998123931400806
