datetime,instrument,label,pred,signal,strategy_opt_return,net_return,cum_ret
2025-12-18 07:30:00,ETHUSDT,-0.000726521,-6.324993072298272e-05,0,-0.0,-0.001,4.053557493566521
2025-12-18 07:40:00,ETHUSDT,0.0051566362,0.00016434336917560958,0,0.0,0.0,4.053557493566521
2025-12-18 07:50:00,ETHUSDT,-0.00301677,-0.00011865107985477622,0,-0.0,-0.0,4.053557493566521
2025-12-18 08:00:00,ETHUSDT,-0.0014580488,4.738175840973416e-05,0,-0.0,-0.0,4.053557493566521
2025-12-18 08:10:00,ETHUSDT,0.0010881424,0.00016190255342950102,0,0.0,0.0,4.053557493566521
2025-12-18 08:20:00,ETHUSDT,0.0018481016,6.832093775532258e-05,0,0.0,0.0,4.053557493566521
2025-12-18 08:30:00,ETHUSDT,0.00049829483,-0.00012190552596500472,0,0.0,0.0,4.053557493566521
2025-12-18 08:40:00,ETHUSDT,-0.000837028,-0.0001314215844857609,0,-0.0,-0.0,4.053557493566521
2025-12-18 08:50:00,ETHUSDT,-0.0005585551,-0.00012803698446676602,0,-0.0,-0.0,4.053557493566521
2025-12-18 09:00:00,ETHUSDT,-6.7174435e-05,-0.00010006885152973489,0,-0.0,-0.0,4.053557493566521
2025-12-18 09:10:00,ETHUSDT,-0.0030632615,-0.00028037500780760414,-1,0.0030632615089416504,0.0020632615089416504,4.0619210427172785
2025-12-18 09:20:00,ETHUSDT,0.003746748,-0.0003412579856711555,-1,-0.0037467479705810547,-0.0037467479705810547,4.046702048293817
2025-12-18 09:30:00,ETHUSDT,0.0030471087,-0.0005949830994654479,-1,-0.0030471086502075195,-0.0030471086502075195,4.034371307477648
2025-12-18 09:40:00,ETHUSDT,-0.0026431084,-0.0006611463923624093,-1,0.002643108367919922,0.002643108367919922,4.045034588039738
2025-12-18 09:50:00,ETHUSDT,0.0017420053,-0.0004026031089096787,-1,-0.0017420053482055664,-0.0017420053482055664,4.037988116153696
2025-12-18 10:00:00,ETHUSDT,0.0017178059,-0.0006628161845203347,-1,-0.0017178058624267578,-0.0017178058624267578,4.0310516364953575
2025-12-18 10:10:00,ETHUSDT,-0.0053699017,-0.0006153473653266319,-1,0.005369901657104492,0.005369901657104492,4.052697987358048
2025-12-18 10:20:00,ETHUSDT,0.0016462803,-0.0007849923944804639,-1,-0.001646280288696289,-0.001646280288696289,4.046026110545421
2025-12-18 10:30:00,ETHUSDT,0.0031809807,-0.0012396295126705357,-1,-0.003180980682373047,-0.003180980682373047,4.033155779647399
2025-12-18 10:40:00,ETHUSDT,-0.0032167435,-0.0012290867167506613,-1,0.0032167434692382812,0.0032167434692382812,4.046129407162001
2025-12-18 10:50:00,ETHUSDT,0.0018981695,-0.0006117336899577361,-1,-0.0018981695175170898,-0.0018981695175170898,4.038449167657396
