datetime,instrument,label,pred,signal,strategy_opt_return,net_return,cum_ret
2025-12-17 16:30:00,ETHUSDT,-0.0053827167,-0.0011088348051389852,-1,0.005382716655731201,0.005382716655731201,6.188566972626652
2025-12-17 16:40:00,ETHUSDT,-0.00017684698,-0.0004315312499400835,-1,0.00017684698104858398,0.00017684698104858398,6.189661402012778
2025-12-17 16:50:00,ETHUSDT,0.00023341179,-0.0004373718540313066,-1,-0.0002334117889404297,-0.0002334117889404297,6.188216662071999
2025-12-17 17:00:00,ETHUSDT,-0.00037139654,-0.0006892637518198227,-1,0.000371396541595459,0.000371396541595459,6.190514944338935
2025-12-17 17:10:00,ETHUSDT,-0.0004387498,-0.0007173354352733817,-1,0.0004387497901916504,0.0004387497901916504,6.193231031471942
2025-12-17 17:20:00,ETHUSDT,0.0003681183,-0.0006714115933097748,-1,-0.0003681182861328125,-0.0003681182861328125,6.190951189879012
2025-12-17 17:30:00,ETHUSDT,-0.0011429787,-0.0009148177969312284,-1,0.0011429786682128906,0.0011429786682128906,6.198027315024991
2025-12-17 17:40:00,ETHUSDT,-0.0024302602,-0.0008474468196580493,-1,0.002430260181427002,0.002430260181427002,6.213090134012093
2025-12-17 17:50:00,ETHUSDT,0.002993822,-0.000619083826454596,-1,-0.0029938220977783203,-0.0029938220977783203,6.194489247473399
2025-12-17 18:00:00,ETHUSDT,-0.00021600723,-0.0006776556863404185,-1,0.00021600723266601562,0.00021600723266601562,6.195827301953525
2025-12-17 18:10:00,ETHUSDT,0.0006445646,-0.0006293563869646753,-1,-0.0006445646286010742,-0.0006445646286010742,6.191833690829765
2025-12-17 18:20:00,ETHUSDT,-0.00059098005,-0.0006768713859014438,-1,0.000590980052947998,0.000590980052947998,6.195492941032216
2025-12-17 18:30:00,ETHUSDT,-0.0015723705,-0.0006293563869646753,-1,0.0015723705291748047,0.0015723705291748047,6.205234551546406
2025-12-17 18:40:00,ETHUSDT,-0.0038872957,-0.00043450916996895484,-1,0.0038872957229614258,0.0038872957229614258,6.229356133278604
2025-12-17 18:50:00,ETHUSDT,0.00031340122,-0.00021538019099730252,-1,-0.0003134012222290039,-0.0003134012222290039,6.227403845452735
2025-12-17 19:00:00,ETHUSDT,-0.00032752752,-0.00016070913620094907,-1,0.0003275275230407715,0.0003275275230407715,6.229443491609211
2025-12-17 19:10:00,ETHUSDT,-0.004116118,-0.0001518387064604439,-1,0.00411611795425415,0.00411611795425415,6.255084615810035
2025-12-17 19:20:00,ETHUSDT,-0.002817452,0.00047279121585422595,1,-0.0028174519538879395,-0.0033174519538879395,6.234333673129582
