datetime,instrument,score,return,signal,pos_change,strat_ret,cum_ret,nav
2025-12-14 01:15:00,BTCUSDT,0.45081845646744567,-0.0022271872,-1,0.0,0.002227187156677246,0.10168532460398451,0.10168532460398451
2025-12-14 01:30:00,BTCUSDT,0.4882030157707039,0.0008072853,-1,0.0,-0.0008072853088378906,0.1016032355353073,0.1016032355353073
2025-12-14 01:45:00,BTCUSDT,0.4948775481241301,0.0004963875,-1,0.0,-0.0004963874816894531,0.10155280096108843,0.10155280096108843
2025-12-14 02:00:00,BTCUSDT,0.49558164930251086,5.6505203e-05,-1,0.0,-5.650520324707031e-05,0.10154706269942981,0.10154706269942981
2025-12-14 02:15:00,BTCUSDT,0.4858985076272245,-0.00039976835,-1,0.0,0.0003997683525085449,0.10158765800138725,0.10158765800138725
2025-12-14 02:30:00,BTCUSDT,0.50351986793383,-0.0002824664,0,1.0,-0.0005,0.10153686417238655,0.10153686417238655
2025-12-14 02:45:00,BTCUSDT,0.4950491134311349,1.8835068e-05,-1,1.0,-0.0005188350677490234,0.10148418328658465,0.10148418328658465
2025-12-14 03:00:00,BTCUSDT,0.4946362262555652,-0.00020384789,-1,0.0,0.00020384788513183594,0.10150487062272195,0.10150487062272195
2025-12-14 03:15:00,BTCUSDT,0.49295199019781455,3.4332275e-05,-1,0.0,-3.4332275390625e-05,0.10150138572955024,0.10150138572955024
2025-12-14 03:30:00,BTCUSDT,0.4914394455071772,-9.971857e-05,-1,0.0,9.971857070922852e-05,0.10151150730266019,0.10151150730266019
2025-12-14 03:45:00,BTCUSDT,0.4851881251990961,0.0002206564,-1,0.0,-0.0002206563949584961,0.10148910813941198,0.10148910813941198
2025-12-14 04:00:00,BTCUSDT,0.5005412818177267,0.00020599365,0,1.0,-0.0005,0.10143836358534228,0.10143836358534228
2025-12-14 04:15:00,BTCUSDT,0.5005412818177267,-0.0014657378,0,0.0,-0.0,0.10143836358534228,0.10143836358534228
2025-12-14 04:30:00,BTCUSDT,0.5447413435111476,0.00034165382,1,1.0,-0.00015834617614746095,0.10142230120835388,0.10142230120835388
2025-12-14 04:45:00,BTCUSDT,0.5012113943901467,-0.00052571297,0,1.0,-0.0005,0.1013715900577497,0.1013715900577497
2025-12-14 05:00:00,BTCUSDT,0.5591985330032464,-0.0006836057,1,1.0,-0.001183605670928955,0.10125160606888628,0.10125160606888628
2025-12-14 05:15:00,BTCUSDT,0.5367992360273547,0.000775218,1,0.0,0.0007752180099487305,0.10133009813744712,0.10133009813744712
2025-12-14 05:30:00,BTCUSDT,0.5028966476159541,0.00045382977,0,1.0,-0.0005,0.1012794330883784,0.1012794330883784
2025-12-14 05:45:00,BTCUSDT,0.49452803012885166,-7.212162e-05,-1,1.0,-0.00042787837982177735,0.10123609780863929,0.10123609780863929
2025-12-14 06:00:00,BTCUSDT,0.4926025059106274,-0.0009416938,-1,0.0,0.0009416937828063965,0.10133143121254126,0.10133143121254126
2025-12-14 06:15:00,BTCUSDT,0.5224218671916104,0.00067281723,1,2.0,-0.00032718276977539065,0.10129827731421184,0.10129827731421184
2025-12-14 06:30:00,BTCUSDT,0.5089788943761822,-0.0002796054,1,0.0,-0.0002796053886413574,0.1012699537700147,0.1012699537700147
2025-12-14 06:45:00,BTCUSDT,0.4851881251990961,3.2186508e-05,-1,2.0,-0.001032186508178711,0.1011654242900494,0.1011654242900494
2025-12-14 07:00:00,BTCUSDT,0.4851881251990961,-0.00039839745,-1,0.0,0.00039839744567871094,0.10120572833667757,0.10120572833667757
2025-12-14 07:15:00,BTCUSDT,0.49207675350088986,0.00033199787,-1,0.0,-0.0003319978713989258,0.10117212825029641,0.10117212825029641
2025-12-14 07:30:00,BTCUSDT,0.49452803012885166,0.0011453629,-1,0.0,-0.0011453628540039062,0.101056249452738,0.101056249452738
2025-12-14 07:45:00,BTCUSDT,0.45842755302717664,-0.0004168749,-1,0.0,0.00041687488555908203,0.10109837726516364,0.10109837726516364
2025-12-14 08:00:00,BTCUSDT,0.4977693577149961,-0.00027287006,-1,0.0,0.0002728700637817383,0.10112596398581622,0.10112596398581622
2025-12-14 08:15:00,BTCUSDT,0.4977693577149961,-0.0001553297,-1,0.0,0.00015532970428466797,0.10114167185189764,0.10114167185189764
2025-12-14 08:30:00,BTCUSDT,0.4931235396473636,-0.00062686205,-1,0.0,0.0006268620491027832,0.1012050737275644,0.1012050737275644
2025-12-14 08:45:00,BTCUSDT,0.5242464764167147,-0.00024199486,1,2.0,-0.001241994857788086,0.1010793775464127,0.1010793775464127
2025-12-14 09:00:00,BTCUSDT,0.5242464764167147,-0.0001154542,1,0.0,-0.00011545419692993164,0.10106770750805191,0.10106770750805191
2025-12-14 09:15:00,BTCUSDT,0.5006689595587825,-0.00077968836,0,1.0,-0.0005,0.1010171736542979,0.1010171736542979
2025-12-14 09:30:00,BTCUSDT,0.5393094011387299,0.00023782253,1,1.0,-0.0002621774673461914,0.10099068922755075,0.10099068922755075
2025-12-14 09:45:00,BTCUSDT,0.48826236714477106,-0.0025402308,-1,2.0,0.0015402307510375976,0.10114623819266752,0.10114623819266752
2025-12-14 10:00:00,BTCUSDT,0.5710934509613718,0.002194643,1,2.0,0.0011946430206298828,0.10126707184018736,0.10126707184018736
2025-12-14 10:15:00,BTCUSDT,0.4993362714279072,-0.0007413626,0,1.0,-0.0005,0.10121643830426727,0.10121643830426727
2025-12-14 10:30:00,BTCUSDT,0.4906550418038196,-0.00082433224,-1,1.0,0.00032433223724365233,0.10124926605814834,0.10124926605814834
2025-12-14 10:45:00,BTCUSDT,0.5206692790968902,-0.0012046695,1,2.0,-0.00220466947555542,0.10102604489184755,0.10102604489184755
2025-12-14 11:00:00,BTCUSDT,0.5228704790761707,-0.0026964545,1,0.0,-0.0026964545249938965,0.1007536327559567,0.1007536327559567
2025-12-14 11:15:00,BTCUSDT,0.558802696567273,-0.007143259,1,0.0,-0.007143259048461914,0.1000339234571073,0.1000339234571073
2025-12-14 11:30:00,BTCUSDT,0.5500713557075336,0.0053856373,1,0.0,0.005385637283325195,0.10057266988487519,0.10057266988487519
2025-12-14 11:45:00,BTCUSDT,0.5869292747406254,-0.00032925606,1,0.0,-0.0003292560577392578,0.10053955572407258,0.10053955572407258
2025-12-14 12:00:00,BTCUSDT,0.515615249541783,0.00059473515,1,0.0,0.0005947351455688477,0.10059935013138156,0.10059935013138156
2025-12-14 12:15:00,BTCUSDT,0.4879309997887298,0.0024235249,-1,2.0,-0.003423524856567383,0.10025494575565225,0.10025494575565225
2025-12-14 12:30:00,BTCUSDT,0.47807638122349366,-0.0018481612,-1,0.0,0.0018481612205505371,0.10044023305856624,0.10044023305856624
2025-12-14 12:45:00,BTCUSDT,0.4881371710718679,-0.0020373464,-1,0.0,0.002037346363067627,0.10064486460209378,0.10064486460209378
2025-12-14 13:00:00,BTCUSDT,0.5235749495281105,0.00029706955,1,2.0,-0.0007029304504394531,0.10057411826208461,0.10057411826208461
2025-12-14 13:15:00,BTCUSDT,0.5147058586918658,-1.3411045e-05,1,0.0,-1.341104507446289e-05,0.10057276945805127,0.10057276945805127
2025-12-14 13:30:00,BTCUSDT,0.514429981037793,0.0025149584,1,0.0,0.002514958381652832,0.10082570578756583,0.10082570578756583
2025-12-14 13:45:00,BTCUSDT,0.5096471069039064,-0.0016857982,1,0.0,-0.001685798168182373,0.10065573399744346,0.10065573399744346
2025-12-14 14:00:00,BTCUSDT,0.49598263971583856,-0.0006417036,-1,2.0,-0.00035829639434814455,0.10061966941088171,0.10061966941088171
2025-12-14 14:15:00,BTCUSDT,0.48973262169897264,-0.0032775998,-1,0.0,0.003277599811553955,0.10094946042038144,0.10094946042038144
2025-12-14 14:30:00,BTCUSDT,0.5261604534053771,0.0013962984,1,2.0,0.00039629840850830076,0.10098946653088582,0.10098946653088582
2025-12-14 14:45:00,BTCUSDT,0.5266127803003628,-0.0011226535,1,0.0,-0.0011226534843444824,0.10087609035440283,0.10087609035440283
2025-12-14 15:00:00,BTCUSDT,0.5387121974836596,4.386902e-05,1,0.0,4.38690185546875e-05,0.10088051568948231,0.10088051568948231
2025-12-14 15:15:00,BTCUSDT,0.5146050811164814,0.0005180836,1,0.0,0.0005180835723876953,0.10093278022743503,0.10093278022743503
2025-12-14 15:30:00,BTCUSDT,0.5084097362752977,-0.00043696165,1,0.0,-0.00043696165084838867,0.10088867647316213,0.10088867647316213
2025-12-14 15:45:00,BTCUSDT,0.4993486840054256,6.842613e-05,0,1.0,-0.0005,0.10083823213492556,0.10083823213492556
2025-12-14 16:00:00,BTCUSDT,0.5067664464998586,0.0025835037,1,1.0,0.0020835037231445312,0.10104832896701399,0.10104832896701399
2025-12-14 16:15:00,BTCUSDT,0.5148600120078887,-0.0050492287,1,0.0,-0.005049228668212891,0.10053811284751873,0.10053811284751873
2025-12-14 16:30:00,BTCUSDT,0.5437972131912889,0.000104784966,1,0.0,0.00010478496551513672,0.10054864773020641,0.10054864773020641
2025-12-14 16:45:00,BTCUSDT,0.5338056792950087,-0.0016388893,1,0.0,-0.0016388893127441406,0.1003838596260305,0.1003838596260305
2025-12-14 17:00:00,BTCUSDT,0.5338056792950087,0.0010887384,1,0.0,0.0010887384414672852,0.10049315139290821,0.10049315139290821
2025-12-14 17:15:00,BTCUSDT,0.5145474132468321,-8.1181526e-05,1,0.0,-8.118152618408203e-05,0.10048499320550708,0.10048499320550708
2025-12-14 17:30:00,BTCUSDT,0.5095941163672649,0.0004159212,1,0.0,0.0004159212112426758,0.10052678704559283,0.10052678704559283
2025-12-14 17:45:00,BTCUSDT,0.5055916006578621,0.0014092922,1,0.0,0.001409292221069336,0.10066845866458528,0.10066845866458528
2025-12-14 18:00:00,BTCUSDT,0.49526746148485057,-0.0016897321,-1,2.0,0.0006897320747375488,0.10073789292944064,0.10073789292944064
2025-12-14 18:15:00,BTCUSDT,0.49893497708978596,0.0011370182,0,1.0,-0.0005,0.10068752398297592,0.10068752398297592
2025-12-14 18:30:00,BTCUSDT,0.5084097362752977,0.0012978315,1,1.0,0.0007978315353393555,0.10076785566482478,0.10076785566482478
2025-12-14 18:45:00,BTCUSDT,0.48964031691520554,-0.0028948188,-1,2.0,0.0018948187828063965,0.10095879249044162,0.10095879249044162
2025-12-14 19:00:00,BTCUSDT,0.5250131065698799,-0.00032132864,1,2.0,-0.0013213286399841309,0.10082539274646579,0.10082539274646579
2025-12-14 19:15:00,BTCUSDT,0.524838294270433,-0.0012439489,1,0.0,-0.0012439489364624023,0.10069997110639042,0.10069997110639042
2025-12-14 19:30:00,BTCUSDT,0.536332881163249,0.00048792362,1,0.0,0.00048792362213134766,0.10074910500104117,0.10074910500104117
2025-12-14 19:45:00,BTCUSDT,0.5155525002907094,0.0017787218,1,0.0,0.001778721809387207,0.10092830963138276,0.10092830963138276
2025-12-14 20:00:00,BTCUSDT,0.5111407845234736,-0.001634717,1,0.0,-0.0016347169876098633,0.10076332040909759,0.10076332040909759
2025-12-14 20:15:00,BTCUSDT,0.49838854995986315,-3.4570694e-06,-1,2.0,-0.0009965429306030274,0.10066290543447982,0.10066290543447982
2025-12-14 20:30:00,BTCUSDT,0.4993486840054256,-0.0010721087,0,1.0,-0.0005,0.10061257398176258,0.10061257398176258
2025-12-14 20:45:00,BTCUSDT,0.5213168442237769,-0.00034677982,1,1.0,-0.0008467798233032227,0.10052737728414424,0.10052737728414424
2025-12-14 21:00:00,BTCUSDT,0.524838294270433,0.0005877018,1,0.0,0.0005877017974853516,0.10058645740447061,0.10058645740447061
2025-12-14 21:15:00,BTCUSDT,0.4988117739617277,-0.00047332048,0,1.0,-0.0005,0.10053616417576838,0.10053616417576838
2025-12-14 21:30:00,BTCUSDT,0.5071856357325556,-0.0010350347,1,1.0,-0.0015350346565246582,0.10038183767952454,0.10038183767952454
2025-12-14 21:45:00,BTCUSDT,0.524541207079034,0.00080764294,1,0.0,0.000807642936706543,0.10046291036170002,0.10046291036170002
2025-12-14 22:00:00,BTCUSDT,0.4988117739617277,-0.0014207959,0,1.0,-0.0005,0.10041267890651917,0.10041267890651917
2025-12-14 22:15:00,BTCUSDT,0.5762485425399908,-0.0025365353,1,1.0,-0.0030365352630615234,0.10010777226616106,0.10010777226616106
2025-12-14 22:30:00,BTCUSDT,0.5407526689505254,0.0027791262,1,0.0,0.0027791261672973633,0.1003859843956158,0.1003859843956158
2025-12-14 22:45:00,BTCUSDT,0.5178833881696852,-0.003990054,1,0.0,-0.003990054130554199,0.09998543888392833,0.09998543888392833
2025-12-14 23:00:00,BTCUSDT,0.5444553087816562,-0.00042039156,1,0.0,-0.0004203915596008301,0.09994340584933854,0.09994340584933854
2025-12-14 23:15:00,BTCUSDT,0.5511175378643439,0.00022053719,1,0.0,0.0002205371856689453,0.09996544708679073,0.09996544708679073
2025-12-14 23:30:00,BTCUSDT,0.5513281859178161,0.001349926,1,0.0,0.0013499259948730469,0.10010039304240229,0.10010039304240229
2025-12-14 23:45:00,BTCUSDT,0.5161301808689651,0.0,1,0.0,0.0,0.10010039304240229,0.10010039304240229
2025-12-15 00:00:00,BTCUSDT,0.5153671653052234,0.0042579174,1,0.0,0.004257917404174805,0.10052661224810226,0.10052661224810226
2025-12-15 00:15:00,BTCUSDT,0.4764287006568581,-0.0031493902,-1,2.0,0.00214939022064209,0.10074268316538262,0.10074268316538262
2025-12-15 00:30:00,BTCUSDT,0.5061461802399904,0.0022627115,1,2.0,0.0012627115249633789,0.1008698921124713,0.1008698921124713
2025-12-15 00:45:00,BTCUSDT,0.47846330366535866,0.0016105175,-1,2.0,-0.0026105175018310547,0.10060656949370388,0.10060656949370388
2025-12-15 01:00:00,BTCUSDT,0.45651677739832125,0.0011891127,-1,0.0,-0.001189112663269043,0.10048693694791086,0.10048693694791086
2025-12-15 01:15:00,BTCUSDT,0.40511680816038764,0.004094124,-1,0.0,-0.004094123840332031,0.10007553098371047,0.10007553098371047
2025-12-15 01:30:00,BTCUSDT,0.45605529185885324,0.0018365383,-1,0.0,-0.001836538314819336,0.099891738436683,0.099891738436683
2025-12-15 01:45:00,BTCUSDT,0.4420032782695182,0.0032190084,-1,0.0,-0.003219008445739746,0.0995701860869957,0.0995701860869957
2025-12-15 02:00:00,BTCUSDT,0.4689736562722144,0.0018339157,-1,0.0,-0.0018339157104492188,0.0993875827584384,0.0993875827584384
2025-12-15 02:15:00,BTCUSDT,0.4552819807576292,-0.0026817918,-1,0.0,0.0026817917823791504,0.0996541195611505,0.0996541195611505
2025-12-15 02:30:00,BTCUSDT,0.5066712919433201,-0.0014585853,1,2.0,-0.002458585262298584,0.09940911141147012,0.09940911141147012
2025-12-15 02:45:00,BTCUSDT,0.5221913902950075,0.0007594824,1,0.0,0.0007594823837280273,0.09948461088036918,0.09948461088036918
2025-12-15 03:00:00,BTCUSDT,0.5045403585362024,-0.00033581257,0,1.0,-0.0005,0.099434868574929,0.099434868574929
2025-12-15 03:15:00,BTCUSDT,0.49010416225463266,-0.00090026855,-1,1.0,0.0004002685546875,0.09947466922605903,0.09947466922605903
2025-12-15 03:30:00,BTCUSDT,0.4972295735628717,0.00014567375,-1,0.0,-0.0001456737518310547,0.09946017837778072,0.09946017837778072
2025-12-15 03:45:00,BTCUSDT,0.48919089834064683,0.0022579432,-1,0.0,-0.0022579431533813477,0.09923560294897853,0.09923560294897853
2025-12-15 04:00:00,BTCUSDT,0.44572791531114564,-0.0015797615,-1,0.0,0.0015797615051269531,0.09939237153445539,0.09939237153445539
2025-12-15 04:15:00,BTCUSDT,0.49934737919292776,0.0037167072,0,1.0,-0.0005,0.09934267534868817,0.09934267534868817
2025-12-15 04:30:00,BTCUSDT,0.44235980412157594,-8.881092e-06,-1,1.0,-0.0004911189079284668,0.09929388628246023,0.09929388628246023
2025-12-15 04:45:00,BTCUSDT,0.46503952763899625,-0.0002912283,-1,0.0,0.0002912282943725586,0.0993228034716039,0.0993228034716039
2025-12-15 05:00:00,BTCUSDT,0.5209747812155691,0.0005824566,1,2.0,-0.00041754341125488283,0.09928133188942696,0.09928133188942696
2025-12-15 05:15:00,BTCUSDT,0.4853751958613435,-0.0018915534,-1,2.0,0.0008915534019470215,0.09936984649862282,0.09936984649862282
2025-12-15 05:30:00,BTCUSDT,0.520046273102651,0.0009967089,1,2.0,-3.2911300659179896e-06,0.09936951945953336,0.09936951945953336
2025-12-15 05:45:00,BTCUSDT,0.4813444999454415,-0.0012369156,-1,2.0,0.00023691558837890623,0.09939306164770305,0.09939306164770305
2025-12-15 06:00:00,BTCUSDT,0.5057705173052804,0.0006650686,1,2.0,-0.0003349313735961914,0.09935977179303945,0.09935977179303945
2025-12-15 06:15:00,BTCUSDT,0.4865317394153735,0.00043332577,-1,2.0,-0.0014333257675170899,0.09921735687187387,0.09921735687187387
2025-12-15 06:30:00,BTCUSDT,0.48740542680968796,0.0014336109,-1,0.0,-0.0014336109161376953,0.09907511778599203,0.09907511778599203
2025-12-15 06:45:00,BTCUSDT,0.507137515065405,-0.0020558834,1,2.0,-0.0030558834075927735,0.09877235577744452,0.09877235577744452
2025-12-15 07:00:00,BTCUSDT,0.48654574685757834,0.000467062,-1,2.0,-0.001467061996459961,0.0986274506079826,0.0986274506079826
2025-12-15 07:15:00,BTCUSDT,0.49651084726243877,0.00014293194,-1,0.0,-0.00014293193817138672,0.0986133535953103,0.0986133535953103
2025-12-15 07:30:00,BTCUSDT,0.5003675794763814,0.0015631914,0,1.0,-0.0005,0.09856404691851266,0.09856404691851266
2025-12-15 07:45:00,BTCUSDT,0.48293498615356334,-0.00054067373,-1,1.0,4.067373275756835e-05,0.09856805588621653,0.09856805588621653
2025-12-15 08:00:00,BTCUSDT,0.479914872440385,0.0017622709,-1,0.0,-0.0017622709274291992,0.09839435226695503,0.09839435226695503
2025-12-15 08:15:00,BTCUSDT,0.43329393592161874,-0.00015813112,-1,0.0,0.00015813112258911133,0.09840991147633543,0.09840991147633543
2025-12-15 08:30:00,BTCUSDT,0.4732099684125348,-0.00084632635,-1,0.0,0.0008463263511657715,0.09849319837763375,0.09849319837763375
2025-12-15 08:45:00,BTCUSDT,0.48460612112284307,0.0008660555,-1,0.0,-0.0008660554885864258,0.09840789780259036,0.09840789780259036
2025-12-15 09:00:00,BTCUSDT,0.46178711408102824,0.00045096874,-1,0.0,-0.00045096874237060547,0.098363518916679,0.098363518916679
2025-12-15 09:15:00,BTCUSDT,0.46073638301851727,-0.00045078993,-1,0.0,0.0004507899284362793,0.09840786020033218,0.09840786020033218
2025-12-15 09:30:00,BTCUSDT,0.43901194548261246,0.00017368793,-1,0.0,-0.00017368793487548828,0.09839076794231846,0.09839076794231846
2025-12-15 09:45:00,BTCUSDT,0.4824141999977457,-0.00044423342,-1,0.0,0.00044423341751098633,0.09843447640941301,0.09843447640941301
2025-12-15 10:00:00,BTCUSDT,0.4680630849470435,0.00044214725,-1,0.0,-0.00044214725494384766,0.09839095387587675,0.09839095387587675
2025-12-15 10:15:00,BTCUSDT,0.47972656999622204,-0.00043976307,-1,0.0,0.00043976306915283203,0.09843422258373008,0.09843422258373008
2025-12-15 10:30:00,BTCUSDT,0.4816718700921187,0.0003966093,-1,0.0,-0.0003966093063354492,0.09839518265499148,0.09839518265499148
2025-12-15 10:45:00,BTCUSDT,0.4945784937774592,-0.0007504225,-1,0.0,0.000750422477722168,0.09846902061175536,0.09846902061175536
2025-12-15 11:00:00,BTCUSDT,0.4973932394767242,8.7976456e-05,-1,0.0,-8.797645568847656e-05,0.09846035765632682,0.09846035765632682
2025-12-15 11:15:00,BTCUSDT,0.48854843839427475,-0.0023943782,-1,0.0,0.002394378185272217,0.09869610898881323,0.09869610898881323
2025-12-15 11:30:00,BTCUSDT,0.5325957028362841,0.00076949596,1,2.0,-0.00023050403594970705,0.09867335913735878,0.09867335913735878
2025-12-15 11:45:00,BTCUSDT,0.511216851600551,-0.0020366907,1,0.0,-0.0020366907119750977,0.09847239202328434,0.09847239202328434
2025-12-15 12:00:00,BTCUSDT,0.5773076424549421,0.0012401342,1,0.0,0.0012401342391967773,0.09859451100824802,0.09859451100824802
2025-12-15 12:15:00,BTCUSDT,0.4978300718694189,0.0019791126,-1,2.0,-0.0029791126251220703,0.09830078685573561,0.09830078685573561
2025-12-15 12:30:00,BTCUSDT,0.4871224937989054,-0.00059974194,-1,0.0,0.0005997419357299805,0.09835974195992825,0.09835974195992825
2025-12-15 12:45:00,BTCUSDT,0.5025279580418638,-0.0014421344,0,1.0,-0.0005,0.09831056208894828,0.09831056208894828
2025-12-15 13:00:00,BTCUSDT,0.49497324573887913,-0.0012319684,-1,1.0,0.0007319684028625488,0.09838252231406505,0.09838252231406505
2025-12-15 13:15:00,BTCUSDT,0.5534289477855462,0.00022256374,1,2.0,-0.0007774362564086914,0.09830603617422116,0.09830603617422116
2025-12-15 13:30:00,BTCUSDT,0.524838294270433,-0.00056016445,1,0.0,-0.0005601644515991211,0.09825096862737875,0.09825096862737875
2025-12-15 13:45:00,BTCUSDT,0.524541207079034,0.0020338297,1,0.0,0.002033829689025879,0.09845079436434867,0.09845079436434867
2025-12-15 14:00:00,BTCUSDT,0.5089236904072959,-0.002421558,1,0.0,-0.002421557903289795,0.09821239006517052,0.09821239006517052
2025-12-15 14:15:00,BTCUSDT,0.5686642217817913,-0.0014739037,1,0.0,-0.0014739036560058594,0.09806763446438839,0.09806763446438839
2025-12-15 14:30:00,BTCUSDT,0.5338056792950087,-0.013639212,1,0.0,-0.013639211654663086,0.09673006924145647,0.09673006924145647
2025-12-15 14:45:00,BTCUSDT,0.5448654841956111,-0.006434858,1,0.0,-0.0064348578453063965,0.09610762499652105,0.09610762499652105
2025-12-15 15:00:00,BTCUSDT,0.5429182680469478,-0.0069363713,1,0.0,-0.006936371326446533,0.09544098682224231,0.09544098682224231
2025-12-15 15:15:00,BTCUSDT,0.5399807807018403,0.0039064884,1,0.0,0.0039064884185791016,0.09581382593192116,0.09581382593192116
2025-12-15 15:30:00,BTCUSDT,0.5330656710146445,-0.0019972324,1,0.0,-0.001997232437133789,0.09562246345084403,0.09562246345084403
2025-12-15 15:45:00,BTCUSDT,0.5513064759803681,-0.0017541051,1,0.0,-0.0017541050910949707,0.09545473160088186,0.09545473160088186
2025-12-15 16:00:00,BTCUSDT,0.5413717450926354,0.0003027916,1,0.0,0.0003027915954589844,0.0954836344913574,0.0954836344913574
2025-12-15 16:15:00,BTCUSDT,0.5118583337872986,-0.006698489,1,0.0,-0.006698489189147949,0.09484403839797649,0.09484403839797649
2025-12-15 16:30:00,BTCUSDT,0.5399807807018403,0.00083673,1,0.0,0.0008367300033569336,0.09492339725054362,0.09492339725054362
2025-12-15 16:45:00,BTCUSDT,0.5311718293973623,-0.0019882321,1,0.0,-0.001988232135772705,0.09473466750169338,0.09473466750169338
2025-12-15 17:00:00,BTCUSDT,0.5419529791686782,-0.00031089783,1,0.0,-0.0003108978271484375,0.09470521469941147,0.09470521469941147
2025-12-15 17:15:00,BTCUSDT,0.5387541985403693,-0.004127145,1,0.0,-0.004127144813537598,0.09431435256374983,0.09431435256374983
2025-12-15 17:30:00,BTCUSDT,0.5466448390886299,-0.00084143877,1,0.0,-0.0008414387702941895,0.0942349928109075,0.0942349928109075
2025-12-15 17:45:00,BTCUSDT,0.5465284619613058,0.0013437271,1,0.0,0.0013437271118164062,0.09436161892562933,0.09436161892562933
2025-12-15 18:00:00,BTCUSDT,0.5255123083314005,-0.0033943057,1,0.0,-0.00339430570602417,0.09404132674408039,0.09404132674408039
2025-12-15 18:15:00,BTCUSDT,0.5834958626759824,0.001842022,1,0.0,0.0018420219421386719,0.09421455293141082,0.09421455293141082
2025-12-15 18:30:00,BTCUSDT,0.5254741716861171,0.004981637,1,0.0,0.004981637001037598,0.09468389563433015,0.09468389563433015
2025-12-15 18:45:00,BTCUSDT,0.4989259809177677,-0.0023867488,0,1.0,-0.0005,0.09463655368651298,0.09463655368651298
2025-12-15 19:00:00,BTCUSDT,0.5055541967149992,0.0016593933,1,1.0,0.001159393310546875,0.09474627467379035,0.09474627467379035
2025-12-15 19:15:00,BTCUSDT,0.5193776615638253,0.00093984604,1,0.0,0.0009398460388183594,0.0948353215847353,0.0948353215847353
2025-12-15 19:30:00,BTCUSDT,0.4976544113550426,-0.0006545782,-1,2.0,-0.0003454217910766602,0.09480256339809617,0.09480256339809617
2025-12-15 19:45:00,BTCUSDT,0.5089464863973087,-0.004470229,1,2.0,-0.005470229148864746,0.09428397165240882,0.09428397165240882
2025-12-15 20:00:00,BTCUSDT,0.5335535878910308,-7.581711e-05,1,0.0,-7.581710815429688e-05,0.09427682331433283,0.09427682331433283
2025-12-15 20:15:00,BTCUSDT,0.4965205290250306,0.002101183,-1,2.0,-0.0031011829376220703,0.09398445363845721,0.09398445363845721
2025-12-15 20:30:00,BTCUSDT,0.5043235100399239,-0.0015099645,0,1.0,-0.0005,0.09393746141163799,0.09393746141163799
2025-12-15 20:45:00,BTCUSDT,0.5171947283040007,-0.0019717216,1,1.0,-0.002471721649169922,0.09370527415459878,0.09370527415459878
2025-12-15 21:00:00,BTCUSDT,0.489898130519696,0.0052398443,-1,2.0,-0.00623984432220459,0.09312056783170458,0.09312056783170458
2025-12-15 21:15:00,BTCUSDT,0.5154682091393693,-0.00066947937,1,2.0,-0.0016694793701171875,0.09296510496477595,0.09296510496477595
2025-12-15 21:30:00,BTCUSDT,0.49927276862135583,0.002612114,0,1.0,-0.0005,0.09291862241229357,0.09291862241229357
2025-12-15 21:45:00,BTCUSDT,0.4901059356412874,-0.0022665262,-1,1.0,0.001766526222229004,0.09308276559531828,0.09308276559531828
2025-12-15 22:00:00,BTCUSDT,0.5089464863973087,-0.0003825426,1,2.0,-0.001382542610168457,0.09295407470561043,0.09295407470561043
2025-12-15 22:15:00,BTCUSDT,0.5066244202533259,0.0003117323,1,0.0,0.00031173229217529297,0.09298305149238545,0.09298305149238545
2025-12-15 22:30:00,BTCUSDT,0.5140142081330944,0.00256598,1,0.0,0.0025659799575805664,0.0932216441389096,0.0932216441389096
2025-12-15 22:45:00,BTCUSDT,0.475205462889339,0.0019959211,-1,2.0,-0.0029959211349487305,0.09294235944499916,0.09294235944499916
2025-12-15 23:00:00,BTCUSDT,0.47791919257042637,-0.0024895668,-1,0.0,0.0024895668029785156,0.09317374565766393,0.09317374565766393
2025-12-15 23:15:00,BTCUSDT,0.511384581301051,0.0027302504,1,2.0,0.001730250358581543,0.0933349595644985,0.0933349595644985
2025-12-15 23:30:00,BTCUSDT,0.4219348316311946,-0.00036108494,-1,2.0,-0.0006389150619506836,0.09327532645302618,0.09327532645302618
2025-12-15 23:45:00,BTCUSDT,0.46655426122972815,-0.0013253689,-1,0.0,0.001325368881225586,0.09339895066809317,0.09339895066809317
2025-12-16 00:00:00,BTCUSDT,0.5160068187214047,0.00035583973,1,2.0,-0.000644160270690918,0.09333878677474856,0.09333878677474856
2025-12-16 00:15:00,BTCUSDT,0.4717088654385858,-0.0024610162,-1,2.0,0.0014610161781311035,0.09347515625227361,0.09347515625227361
2025-12-16 00:30:00,BTCUSDT,0.5340555950435704,-0.003166318,1,2.0,-0.004166317939758301,0.09308570903185805,0.09308570903185805
2025-12-16 00:45:00,BTCUSDT,0.5477924403663955,0.0028209686,1,0.0,0.0028209686279296875,0.0933483008967455,0.0933483008967455
2025-12-16 01:00:00,BTCUSDT,0.4773572593384802,-0.0022844076,-1,2.0,0.001284407615661621,0.09346819816532637,0.09346819816532637
2025-12-16 01:15:00,BTCUSDT,0.52617974239589,-0.0008420348,1,2.0,-0.0018420348167419434,0.0932960264900477,0.0932960264900477
2025-12-16 01:30:00,BTCUSDT,0.5372983450528195,0.0006504059,1,0.0,0.0006504058837890625,0.09335670677461097,0.09335670677461097
